date,cum_pnl
2010-11-08,0.017013
2010-11-09,0.010170
2010-11-10,0.010604
2010-11-11,-0.000511
2010-11-12,0.004589
2010-11-14,0.004444
2010-11-15,-0.003951
2010-11-16,-0.009611
2010-11-17,-0.005344
2010-11-18,0.002334
2010-11-19,0.003280
2010-11-21,0.008434
2010-11-22,-0.001827
2010-11-23,-0.017604
2010-11-24,-0.019687
2010-11-25,-0.021029
2010-11-26,-0.028363
2010-11-28,-0.028663
2010-11-29,-0.039010
2010-11-30,-0.046937
2010-12-01,-0.037114
2010-12-02,-0.037114
2010-12-03,-0.037114
2010-12-05,-0.037114
2010-12-06,-0.037114
2010-12-07,-0.037114
2010-12-08,-0.037114
2010-12-09,-0.037114
2010-12-10,-0.037114
2010-12-12,-0.034330
2010-12-13,-0.044302
2010-12-14,-0.045942
2010-12-15,-0.036062
2010-12-16,-0.037265
2010-12-17,-0.033350
2010-12-19,-0.031538
2010-12-20,-0.027829
2010-12-21,-0.025779
2010-12-22,-0.027677
2010-12-23,-0.027601
2010-12-26,-0.025019
2010-12-27,-0.033275
2010-12-28,-0.025551
2010-12-29,-0.035987
2010-12-30,-0.041762
2010-12-31,-0.046240
2011-01-02,-0.046017
2011-01-03,-0.045942
2011-01-04,-0.042958
2011-01-05,-0.030707
2011-01-06,-0.017307
2011-01-07,-0.011927
2011-01-09,-0.010925
2011-01-10,-0.016234
2011-01-11,-0.017537
2011-01-12,-0.028511
2011-01-13,-0.045346
2011-01-14,-0.047356
2011-01-16,-0.047431
2011-01-17,-0.040190
2011-01-18,-0.047207
2011-01-19,-0.052845
2011-01-20,-0.053806
2011-01-21,-0.065342
2011-01-23,-0.064976
2011-01-24,-0.066801
2011-01-25,-0.069715
2011-01-26,-0.071604
2011-01-27,-0.072475
2011-01-28,-0.072475
2011-01-30,-0.069400
2011-01-31,-0.079613
2011-02-01,-0.087997
2011-02-02,-0.087997
2011-02-03,-0.087997
2011-02-04,-0.090703
2011-02-06,-0.091656
2011-02-07,-0.090264
2011-02-08,-0.087924
2011-02-09,-0.081082
2011-02-10,-0.089459
2011-02-11,-0.093270
2011-02-13,-0.096138
2011-02-14,-0.098497
2011-02-15,-0.097243
2011-02-16,-0.091436
2011-02-17,-0.087924
2011-02-18,-0.082752
2011-02-20,-0.081373
2011-02-21,-0.083624
2011-02-22,-0.084279
2011-02-23,-0.077823
2011-02-24,-0.073567
2011-02-25,-0.078619
2011-02-27,-0.079778
2011-02-28,-0.073567
2011-03-01,-0.077317
2011-03-02,-0.070189
2011-03-03,-0.063752
2011-03-04,-0.061687
2011-03-06,-0.061331
2011-03-07,-0.063324
2011-03-08,-0.068253
2011-03-09,-0.067466
2011-03-10,-0.074863
2011-03-11,-0.075224
2011-03-13,-0.065179
2011-03-14,-0.062897
2011-03-15,-0.062754
2011-03-16,-0.070117
2011-03-17,-0.059626
2011-03-18,-0.048751
2011-03-20,-0.049946
2011-03-21,-0.046576
2011-03-22,-0.050016
2011-03-23,-0.054527
2011-03-24,-0.049946
2011-03-25,-0.055799
2011-03-27,-0.059342
2011-03-28,-0.056719
2011-03-29,-0.053397
2011-03-30,-0.052903
2011-03-31,-0.050860
2011-04-01,-0.045246
2011-04-03,-0.045316
2011-04-04,-0.047418
2011-04-05,-0.045596
2011-04-06,-0.039106
2011-04-07,-0.041056
2011-04-08,-0.028176
2011-04-10,-0.028452
2011-04-11,-0.032244
2011-04-12,-0.028176
2011-04-13,-0.030311
2011-04-14,-0.026801
2011-04-15,-0.031898
2011-04-17,-0.034111
2011-04-18,-0.045106
2011-04-19,-0.036120
2011-04-20,-0.025634
2011-04-21,-0.023235
2011-04-24,-0.020705
2011-04-25,-0.023304
2011-04-26,-0.012883
2011-04-27,-0.007342
2011-04-28,-0.003710
2011-04-29,-0.005726
2011-05-01,-0.005323
2011-05-02,-0.006736
2011-05-03,-0.003845
2011-05-04,-0.004449
2011-05-05,-0.022619
2011-05-06,-0.039176
2011-05-08,-0.034249
2011-05-09,-0.035565
2011-05-10,-0.033350
2011-05-11,-0.046717
2011-05-12,-0.045036
2011-05-13,-0.052974
2011-05-15,-0.056577
2011-05-16,-0.050860
2011-05-17,-0.042381
2011-05-18,-0.042939
2011-05-19,-0.038133
2011-05-20,-0.049735
2011-05-22,-0.052692
2011-05-23,-0.060052
2011-05-24,-0.054456
2011-05-25,-0.056011
2011-05-26,-0.050649
2011-05-27,-0.040011
2011-05-29,-0.040359
2011-05-30,-0.040359
2011-05-31,-0.040359
2011-06-01,-0.040359
2011-06-02,-0.040359
2011-06-03,-0.030311
2011-06-05,-0.028952
2011-06-06,-0.033240
2011-06-07,-0.027188
2011-06-08,-0.033035
2011-06-09,-0.036793
2011-06-10,-0.049884
2011-06-12,-0.050578
2011-06-13,-0.049537
2011-06-14,-0.046768
2011-06-15,-0.063219
2011-06-16,-0.062517
2011-06-17,-0.055030
2011-06-19,-0.058591
2011-06-20,-0.058591
2011-06-21,-0.058591
2011-06-22,-0.058591
2011-06-23,-0.058591
2011-06-24,-0.058591
2011-06-26,-0.058591
2011-06-27,-0.058591
2011-06-28,-0.058591
2011-06-29,-0.051186
2011-06-30,-0.051186
2011-07-01,-0.051186
2011-07-03,-0.051186
2011-07-04,-0.051186
2011-07-05,-0.051186
2011-07-06,-0.051186
2011-07-07,-0.052854
2011-07-08,-0.046306
2011-07-10,-0.042595
2011-07-11,-0.030527
2011-07-12,-0.026970
2011-07-13,-0.046725
2011-07-14,-0.039152
2011-07-15,-0.038236
2011-07-17,-0.036755
2011-07-18,-0.036826
2011-07-19,-0.039926
2011-07-20,-0.046376
2011-07-21,-0.056597
2011-07-22,-0.053201
2011-07-24,-0.053757
2011-07-25,-0.053757
2011-07-26,-0.053757
2011-07-27,-0.043817
2011-07-28,-0.043817
2011-07-29,-0.043817
2011-07-31,-0.043817
2011-08-01,-0.043817
2011-08-02,-0.043817
2011-08-03,-0.043817
2011-08-04,-0.043817
2011-08-05,-0.043817
2011-08-07,-0.043817
2011-08-08,-0.034938
2011-08-09,-0.047290
2011-08-10,-0.032266
2011-08-11,-0.037743
2011-08-12,-0.040261
2011-08-14,-0.042563
2011-08-15,-0.053237
2011-08-16,-0.049369
2011-08-17,-0.052548
2011-08-18,-0.043538
2011-08-19,-0.050199
2011-08-21,-0.048400
2011-08-22,-0.048400
2011-08-23,-0.048400
2011-08-24,-0.048400
2011-08-25,-0.048400
2011-08-26,-0.048400
2011-08-28,-0.049361
2011-08-29,-0.046959
2011-08-30,-0.052183
2011-08-31,-0.057436
2011-09-01,-0.063970
2011-09-02,-0.063691
2011-09-04,-0.072445
2011-09-05,-0.077947
2011-09-06,-0.082128
2011-09-07,-0.077098
2011-09-08,-0.077098
2011-09-09,-0.077098
2011-09-11,-0.071475
2011-09-12,-0.075568
2011-09-13,-0.078627
2011-09-14,-0.083487
2011-09-15,-0.093137
2011-09-16,-0.087387
2011-09-18,-0.078772
2011-09-19,-0.072865
2011-09-20,-0.079935
2011-09-21,-0.070596
2011-09-22,-0.065377
2011-09-23,-0.064935
2011-09-25,-0.066335
2011-09-26,-0.064788
2011-09-27,-0.071255
2011-09-28,-0.066776
2011-09-29,-0.072061
2011-09-30,-0.056570
2011-10-02,-0.054561
2011-10-03,-0.042119
2011-10-04,-0.051577
2011-10-05,-0.053592
2011-10-06,-0.059539
2011-10-07,-0.057462
2011-10-09,-0.057536
2011-10-10,-0.074181
2011-10-11,-0.074546
2011-10-12,-0.085077
2011-10-13,-0.083270
2011-10-14,-0.092707
2011-10-16,-0.091774
2011-10-17,-0.082763
2011-10-18,-0.081893
2011-10-19,-0.084355
2011-10-20,-0.086377
2011-10-21,-0.094068
2011-10-23,-0.090410
2011-10-24,-0.095356
2011-10-25,-0.094068
2011-10-26,-0.093065
2011-10-27,-0.115181
2011-10-28,-0.111318
2011-10-30,-0.110966
2011-10-31,-0.091200
2011-11-01,-0.076588
2011-11-02,-0.078990
2011-11-03,-0.088827
2011-11-04,-0.085655
2011-11-06,-0.086305
2011-11-07,-0.084210
2011-11-08,-0.088971
2011-11-09,-0.067365
2011-11-10,-0.073450
2011-11-11,-0.083342
2011-11-13,-0.086088
2011-11-14,-0.074473
2011-11-15,-0.065819
2011-11-16,-0.060946
2011-11-17,-0.062056
2011-11-18,-0.067365
2011-11-20,-0.067365
2011-11-21,-0.067365
2011-11-22,-0.069944
2011-11-23,-0.056983
2011-11-24,-0.056013
2011-11-25,-0.048298
2011-11-27,-0.054595
2011-11-28,-0.054819
2011-11-29,-0.055491
2011-11-30,-0.064336
2011-12-01,-0.066184
2011-12-02,-0.060703
2011-12-04,-0.062336
2011-12-05,-0.060258
2011-12-06,-0.061891
2011-12-07,-0.061149
2011-12-08,-0.057132
2011-12-09,-0.060332
2011-12-11,-0.060332
2011-12-12,-0.060332
2011-12-13,-0.060332
2011-12-14,-0.060332
2011-12-15,-0.060332
2011-12-16,-0.062086
2011-12-18,-0.060942
2011-12-19,-0.059797
2011-12-20,-0.065737
2011-12-21,-0.062086
2011-12-22,-0.063457
2011-12-23,-0.063000
2011-12-27,-0.064522
2011-12-28,-0.053360
2011-12-29,-0.055434
2011-12-30,-0.055664
2012-01-03,-0.062848
2012-01-04,-0.053514
2012-01-05,-0.042773
2012-01-06,-0.036772
2012-01-08,-0.033876
2012-01-09,-0.041140
2012-01-10,-0.039504
2012-01-11,-0.037085
2012-01-12,-0.044636
2012-01-13,-0.033641
2012-01-15,-0.031286
2012-01-16,-0.032700
2012-01-17,-0.038880
2012-01-18,-0.047965
2012-01-19,-0.055357
2012-01-20,-0.053284
2012-01-22,-0.049818
2012-01-23,-0.060332
2012-01-24,-0.061171
2012-01-25,-0.066496
2012-01-26,-0.065206
2012-01-27,-0.074958
2012-01-29,-0.074055
2012-01-30,-0.068921
2012-01-31,-0.064142
2012-02-01,-0.071265
2012-02-02,-0.068694
2012-02-03,-0.070132
2012-02-05,-0.067861
2012-02-06,-0.067407
2012-02-07,-0.077213
2012-02-08,-0.077138
2012-02-09,-0.079237
2012-02-10,-0.073151
2012-02-12,-0.076462
2012-02-13,-0.070132
2012-02-14,-0.068164
2012-02-15,-0.062543
2012-02-16,-0.068089
2012-02-17,-0.069527
2012-02-19,-0.075259
2012-02-20,-0.074130
2012-02-21,-0.077213
2012-02-22,-0.077588
2012-02-23,-0.086552
2012-02-24,-0.091966
2012-02-26,-0.091966
2012-02-27,-0.091966
2012-02-28,-0.086713
2012-02-29,-0.098142
2012-03-01,-0.097993
2012-03-02,-0.106989
2012-03-04,-0.108497
2012-03-05,-0.105635
2012-03-06,-0.113411
2012-03-07,-0.111972
2012-03-08,-0.102031
2012-03-09,-0.113714
2012-03-11,-0.113411
2012-03-12,-0.109704
2012-03-13,-0.116599
2012-03-14,-0.121095
2012-03-15,-0.116675
2012-03-16,-0.115308
2012-03-18,-0.109251
2012-03-19,-0.109553
2012-03-20,-0.104132
2012-03-21,-0.105710
2012-03-22,-0.106763
2012-03-23,-0.101582
2012-03-25,-0.100833
2012-03-26,-0.095384
2012-03-27,-0.097545
2012-03-28,-0.097769
2012-03-29,-0.098516
2012-03-30,-0.096352
2012-04-01,-0.095384
2012-04-02,-0.097396
2012-04-03,-0.105409
2012-04-04,-0.111367
2012-04-05,-0.117436
2012-04-06,-0.116143
2012-04-08,-0.115763
2012-04-09,-0.113866
2012-04-10,-0.116751
2012-04-11,-0.113335
2012-04-12,-0.113335
2012-04-13,-0.113335
2012-04-15,-0.113335
2012-04-16,-0.113335
2012-04-17,-0.113335
2012-04-18,-0.113335
2012-04-19,-0.113335
2012-04-20,-0.113335
2012-04-22,-0.113335
2012-04-23,-0.113335
2012-04-24,-0.113335
2012-04-25,-0.113335
2012-04-26,-0.116346
2012-04-27,-0.111458
2012-04-29,-0.112659
2012-04-30,-0.112659
2012-05-01,-0.112659
2012-05-02,-0.112659
2012-05-03,-0.112659
2012-05-04,-0.112659
2012-05-06,-0.112659
2012-05-07,-0.112659
2012-05-08,-0.112659
2012-05-09,-0.108210
2012-05-10,-0.107980
2012-05-11,-0.106749
2012-05-13,-0.105285
2012-05-14,-0.100106
2012-05-15,-0.092795
2012-05-16,-0.092483
2012-05-17,-0.089824
2012-05-18,-0.096535
2012-05-20,-0.095524
2012-05-21,-0.098633
2012-05-22,-0.086845
2012-05-23,-0.078881
2012-05-24,-0.076901
2012-05-25,-0.075313
2012-05-27,-0.079435
2012-05-28,-0.075790
2012-05-29,-0.072290
2012-05-30,-0.064049
2012-05-31,-0.063084
2012-06-01,-0.069337
2012-06-03,-0.065975
2012-06-04,-0.076186
2012-06-05,-0.071014
2012-06-06,-0.080147
2012-06-07,-0.079435
2012-06-08,-0.074995
2012-06-10,-0.085509
2012-06-11,-0.072210
2012-06-12,-0.074121
2012-06-13,-0.079989
2012-06-14,-0.084250
2012-06-15,-0.085194
2012-06-17,-0.090216
2012-06-18,-0.084879
2012-06-19,-0.088963
2012-06-20,-0.089041
2012-06-21,-0.078723
2012-06-22,-0.080068
2012-06-24,-0.077852
2012-06-25,-0.075075
2012-06-26,-0.073723
2012-06-27,-0.072369
2012-06-28,-0.070216
2012-06-29,-0.087473
2012-07-01,-0.087002
2012-07-02,-0.081253
2012-07-03,-0.083147
2012-07-04,-0.076107
2012-07-05,-0.066376
2012-07-06,-0.057843
2012-07-08,-0.056630
2012-07-09,-0.060346
2012-07-10,-0.055334
2012-07-11,-0.054361
2012-07-12,-0.049726
2012-07-13,-0.054442
2012-07-15,-0.054442
2012-07-16,-0.056063
2012-07-17,-0.058409
2012-07-18,-0.056873
2012-07-19,-0.056711
2012-07-20,-0.046870
2012-07-22,-0.044579
2012-07-23,-0.044415
2012-07-24,-0.039157
2012-07-25,-0.045561
2012-07-26,-0.056711
2012-07-27,-0.060185
2012-07-29,-0.058732
2012-07-30,-0.055415
2012-07-31,-0.057924
2012-08-01,-0.053549
2012-08-02,-0.048666
2012-08-03,-0.065173
2012-08-05,-0.068778
2012-08-06,-0.065574
2012-08-07,-0.065253
2012-08-08,-0.064209
2012-08-09,-0.057843
2012-08-10,-0.057843
2012-08-12,-0.056468
2012-08-13,-0.060588
2012-08-14,-0.060346
2012-08-15,-0.057439
2012-08-16,-0.063004
2012-08-17,-0.060830
2012-08-19,-0.060911
2012-08-20,-0.062441
2012-08-21,-0.072530
2012-08-22,-0.077061
2012-08-23,-0.079121
2012-08-24,-0.075473
2012-08-26,-0.074758
2012-08-27,-0.074440
2012-08-28,-0.079912
2012-08-29,-0.076664
2012-08-30,-0.074997
2012-08-31,-0.074838
2012-09-02,-0.080070
2012-09-03,-0.081097
2012-09-04,-0.081097
2012-09-05,-0.081097
2012-09-06,-0.078733
2012-09-07,-0.064119
2012-09-09,-0.064119
2012-09-10,-0.064119
2012-09-11,-0.064119
2012-09-12,-0.064119
2012-09-13,-0.057130
2012-09-14,-0.045563
2012-09-16,-0.047835
2012-09-17,-0.045563
2012-09-18,-0.052167
2012-09-19,-0.051406
2012-09-20,-0.057742
2012-09-21,-0.057666
2012-09-23,-0.058278
2012-09-24,-0.060273
2012-09-25,-0.063580
2012-09-26,-0.065122
2012-09-27,-0.062502
2012-09-28,-0.066666
2012-09-30,-0.070692
2012-10-01,-0.064428
2012-10-02,-0.062579
2012-10-03,-0.061810
2012-10-04,-0.054989
2012-10-05,-0.053386
2012-10-07,-0.054836
2012-10-08,-0.057819
2012-10-09,-0.066821
2012-10-10,-0.066821
2012-10-11,-0.061271
2012-10-12,-0.060042
2012-10-14,-0.061041
2012-10-15,-0.058508
2012-10-16,-0.047987
2012-10-17,-0.047456
2012-10-18,-0.050797
2012-10-19,-0.054607
2012-10-21,-0.054378
2012-10-22,-0.050721
2012-10-23,-0.058125
2012-10-24,-0.058815
2012-10-25,-0.060887
2012-10-26,-0.060503
2012-10-28,-0.062040
2012-10-29,-0.063272
2012-10-30,-0.059122
2012-10-31,-0.058968
2012-11-01,-0.060350
2012-11-02,-0.068909
2012-11-04,-0.069917
2012-11-05,-0.071701
2012-11-06,-0.071158
2012-11-07,-0.075047
2012-11-08,-0.076294
2012-11-09,-0.079342
2012-11-11,-0.077934
2012-11-12,-0.079107
2012-11-13,-0.078716
2012-11-14,-0.077231
2012-11-15,-0.073178
2012-11-16,-0.076216
2012-11-18,-0.076216
2012-11-19,-0.076216
2012-11-20,-0.076216
2012-11-21,-0.076216
2012-11-22,-0.076216
2012-11-23,-0.076216
2012-11-25,-0.076216
2012-11-26,-0.076216
2012-11-27,-0.076216
2012-11-28,-0.076216
2012-11-29,-0.076216
2012-11-30,-0.076216
2012-12-02,-0.076216
2012-12-03,-0.071026
2012-12-04,-0.071026
2012-12-05,-0.073154
2012-12-06,-0.081634
2012-12-07,-0.084477
2012-12-09,-0.085786
2012-12-10,-0.083477
2012-12-11,-0.077806
2012-12-12,-0.073687
2012-12-13,-0.072850
2012-12-14,-0.072850
2012-12-16,-0.072850
2012-12-17,-0.072850
2012-12-18,-0.066822
2012-12-19,-0.067950
2012-12-20,-0.066146
2012-12-21,-0.069681
2012-12-23,-0.070435
2012-12-24,-0.070208
2012-12-26,-0.066822
2012-12-27,-0.065471
2012-12-28,-0.067649
2012-12-30,-0.067198
2012-12-31,-0.069455
2013-01-02,-0.070510
2013-01-03,-0.094779
2013-01-04,-0.091154
2013-01-06,-0.091462
2013-01-07,-0.087160
2013-01-08,-0.090231
2013-01-09,-0.092541
2013-01-10,-0.092541
2013-01-11,-0.092541
2013-01-13,-0.092541
2013-01-14,-0.091134
2013-01-15,-0.096178
2013-01-16,-0.098039
2013-01-17,-0.091504
2013-01-18,-0.095881
2013-01-21,-0.096178
2013-01-22,-0.096029
2013-01-23,-0.096476
2013-01-24,-0.091948
2013-01-25,-0.085232
2013-01-27,-0.084864
2013-01-28,-0.086189
2013-01-29,-0.083175
2013-01-30,-0.077319
2013-01-31,-0.074186
2013-02-01,-0.071861
2013-02-03,-0.071716
2013-02-04,-0.081488
2013-02-05,-0.076298
2013-02-06,-0.080755
2013-02-07,-0.090986
2013-02-08,-0.091874
2013-02-10,-0.092244
2013-02-11,-0.089507
2013-02-12,-0.085821
2013-02-13,-0.086483
2013-02-14,-0.093430
2013-02-15,-0.092319
2013-02-18,-0.093579
2013-02-19,-0.090099
2013-02-20,-0.099232
2013-02-21,-0.105217
2013-02-22,-0.105292
2013-02-24,-0.105292
2013-02-25,-0.114793
2013-02-26,-0.114642
2013-02-27,-0.108073
2013-02-28,-0.115248
2013-03-01,-0.118208
2013-03-03,-0.118665
2013-03-04,-0.118665
2013-03-05,-0.118665
2013-03-06,-0.118665
2013-03-07,-0.118665
2013-03-08,-0.118665
2013-03-10,-0.118665
2013-03-11,-0.118665
2013-03-12,-0.118665
2013-03-13,-0.113179
2013-03-14,-0.117220
2013-03-15,-0.116230
2013-03-17,-0.107817
2013-03-18,-0.107817
2013-03-19,-0.107817
2013-03-20,-0.107817
2013-03-21,-0.107817
2013-03-22,-0.107817
2013-03-24,-0.107817
2013-03-25,-0.095430
2013-03-26,-0.095584
2013-03-27,-0.088946
2013-03-28,-0.092116
2013-03-31,-0.091266
2013-04-01,-0.094583
2013-04-02,-0.092270
2013-04-03,-0.094660
2013-04-04,-0.100495
2013-04-05,-0.105839
2013-04-07,-0.105535
2013-04-08,-0.108349
2013-04-09,-0.112215
2013-04-10,-0.110019
2013-04-11,-0.114935
2013-04-12,-0.114331
2013-04-14,-0.113501
2013-04-15,-0.110170
2013-04-16,-0.119527
2013-04-17,-0.108577
2013-04-18,-0.110094
2013-04-19,-0.109943
2013-04-21,-0.110398
2013-04-22,-0.110549
2013-04-23,-0.105611
2013-04-24,-0.107209
2013-04-25,-0.106372
2013-04-26,-0.107817
2013-04-28,-0.109108
2013-04-29,-0.113198
2013-04-30,-0.118701
2013-05-01,-0.119603
2013-05-02,-0.110928
2013-05-03,-0.114784
2013-05-05,-0.115086
2013-05-06,-0.111458
2013-05-07,-0.111685
2013-05-08,-0.111685
2013-05-09,-0.101934
2013-05-10,-0.099120
2013-05-12,-0.099120
2013-05-13,-0.099120
2013-05-14,-0.099120
2013-05-15,-0.099120
2013-05-16,-0.099197
2013-05-17,-0.099197
2013-05-19,-0.098349
2013-05-20,-0.102889
2013-05-21,-0.105190
2013-05-22,-0.099120
2013-05-23,-0.105420
2013-05-24,-0.106033
2013-05-27,-0.106186
2013-05-28,-0.099351
2013-05-29,-0.099351
2013-05-30,-0.106664
2013-05-31,-0.106664
2013-06-02,-0.102862
2013-06-03,-0.102862
2013-06-04,-0.102938
2013-06-05,-0.104074
2013-06-06,-0.104074
2013-06-07,-0.104074
2013-06-09,-0.104074
2013-06-10,-0.104074
2013-06-11,-0.104074
2013-06-12,-0.104074
2013-06-13,-0.103109
2013-06-14,-0.103925
2013-06-16,-0.103183
2013-06-17,-0.104296
2013-06-18,-0.100000
2013-06-19,-0.108238
2013-06-20,-0.112270
2013-06-21,-0.119856
2013-06-23,-0.121441
2013-06-24,-0.119328
2013-06-25,-0.123784
2013-06-26,-0.128412
2013-06-27,-0.126816
2013-06-28,-0.128868
2013-06-30,-0.128944
2013-07-01,-0.124466
2013-07-02,-0.131611
2013-07-03,-0.131611
2013-07-04,-0.140780
2013-07-05,-0.140780
2013-07-07,-0.142401
2013-07-08,-0.138778
2013-07-09,-0.138778
2013-07-10,-0.138778
2013-07-11,-0.138778
2013-07-12,-0.138778
2013-07-14,-0.138778
2013-07-15,-0.138778
2013-07-16,-0.138778
2013-07-17,-0.141129
2013-07-18,-0.141718
2013-07-19,-0.139438
2013-07-21,-0.138117
2013-07-22,-0.135772
2013-07-23,-0.133506
2013-07-24,-0.135772
2013-07-25,-0.129644
2013-07-26,-0.129207
2013-07-28,-0.128844
2013-07-29,-0.130517
2013-07-30,-0.130371
2013-07-31,-0.127827
2013-08-01,-0.134310
2013-08-02,-0.129498
2013-08-04,-0.129498
2013-08-05,-0.130954
2013-08-06,-0.127319
2013-08-07,-0.124927
2013-08-08,-0.122107
2013-08-09,-0.124999
2013-08-11,-0.125072
2013-08-12,-0.128408
2013-08-13,-0.130371
2013-08-14,-0.130444
2013-08-15,-0.124203
2013-08-16,-0.126013
2013-08-18,-0.125796
2013-08-19,-0.125434
2013-08-20,-0.119080
2013-08-21,-0.124854
2013-08-22,-0.123842
2013-08-23,-0.122252
2013-08-25,-0.121602
2013-08-26,-0.122252
2013-08-27,-0.121314
2013-08-28,-0.125434
2013-08-29,-0.132557
2013-08-30,-0.133944
2013-09-02,-0.135992
2013-09-03,-0.137164
2013-09-04,-0.135260
2013-09-05,-0.141129
2013-09-06,-0.136651
2013-09-08,-0.137237
2013-09-09,-0.131172
2013-09-10,-0.130299
2013-09-11,-0.127246
2013-09-12,-0.128117
2013-09-13,-0.127682
2013-09-15,-0.127537
2013-09-16,-0.127537
2013-09-17,-0.123625
2013-09-18,-0.111623
2013-09-19,-0.110980
2013-09-20,-0.111694
2013-09-22,-0.110908
2013-09-23,-0.113625
2013-09-24,-0.115273
2013-09-25,-0.112194
2013-09-26,-0.114269
2013-09-27,-0.111765
2013-09-29,-0.113911
2013-09-30,-0.111694
2013-10-01,-0.111765
2013-10-02,-0.106919
2013-10-03,-0.104646
2013-10-04,-0.109339
2013-10-06,-0.108484
2013-10-07,-0.107559
2013-10-08,-0.106279
2013-10-09,-0.112051
2013-10-10,-0.111480
2013-10-11,-0.110052
2013-10-13,-0.109410
2013-10-14,-0.109339
2013-10-15,-0.111908
2013-10-16,-0.111837
2013-10-17,-0.091187
2013-10-18,-0.089928
2013-10-20,-0.090278
2013-10-21,-0.090837
2013-10-22,-0.083517
2013-10-23,-0.083517
2013-10-24,-0.081852
2013-10-25,-0.081713
2013-10-27,-0.081713
2013-10-28,-0.082823
2013-10-29,-0.086021
2013-10-30,-0.087414
2013-10-31,-0.097506
2013-11-01,-0.103937
2013-11-03,-0.103653
2013-11-04,-0.101954
2013-11-05,-0.105072
2013-11-06,-0.101812
2013-11-07,-0.109482
2013-11-08,-0.112480
2013-11-10,-0.114054
2013-11-11,-0.109696
2013-11-12,-0.107488
2013-11-13,-0.104150
2013-11-14,-0.106919
2013-11-15,-0.103512
2013-11-17,-0.104433
2013-11-18,-0.102945
2013-11-19,-0.098634
2013-11-20,-0.108057
2013-11-21,-0.105214
2013-11-22,-0.105924
2013-11-24,-0.099551
2013-11-25,-0.100752
2013-11-26,-0.098352
2013-11-27,-0.097506
2013-11-28,-0.095888
2013-11-29,-0.096943
2013-12-01,-0.097154
2013-12-02,-0.100116
2013-12-03,-0.096661
2013-12-04,-0.097084
2013-12-05,-0.091257
2013-12-06,-0.088461
2013-12-08,-0.088670
2013-12-09,-0.086439
2013-12-10,-0.084629
