date,cum_pnl
2010-11-04,-0.008404
2010-11-05,-0.008404
2010-11-07,-0.008404
2010-11-08,-0.008404
2010-11-09,-0.011180
2010-11-10,-0.014197
2010-11-11,-0.014197
2010-11-12,-0.014197
2010-11-14,-0.014197
2010-11-15,-0.022781
2010-11-16,-0.022781
2010-11-17,-0.022781
2010-11-18,-0.022781
2010-11-19,-0.022781
2010-11-21,-0.022781
2010-11-22,-0.022781
2010-11-23,-0.022781
2010-11-24,-0.022781
2010-11-25,-0.022781
2010-11-26,-0.022781
2010-11-28,-0.022781
2010-11-29,-0.022781
2010-11-30,-0.022781
2010-12-01,-0.022781
2010-12-02,-0.022781
2010-12-03,-0.022781
2010-12-05,-0.022781
2010-12-06,-0.022781
2010-12-07,-0.022781
2010-12-08,-0.017217
2010-12-09,-0.017217
2010-12-10,-0.017217
2010-12-12,-0.017217
2010-12-13,-0.017217
2010-12-14,-0.017217
2010-12-15,-0.010586
2010-12-16,-0.017201
2010-12-17,-0.017201
2010-12-19,-0.017201
2010-12-20,-0.017201
2010-12-21,-0.017201
2010-12-22,-0.017201
2010-12-23,-0.024023
2010-12-26,-0.024023
2010-12-27,-0.032607
2010-12-28,-0.032607
2010-12-29,-0.039148
2010-12-30,-0.039148
2010-12-31,-0.045715
2011-01-02,-0.045715
2011-01-03,-0.037276
2011-01-04,-0.037276
2011-01-05,-0.023979
2011-01-06,-0.023979
2011-01-07,-0.023979
2011-01-09,-0.023979
2011-01-10,-0.023979
2011-01-11,-0.023979
2011-01-12,-0.023979
2011-01-13,-0.023979
2011-01-14,-0.023979
2011-01-16,-0.023979
2011-01-17,-0.023979
2011-01-18,-0.023979
2011-01-19,-0.023979
2011-01-20,-0.023979
2011-01-21,-0.023979
2011-01-23,-0.023979
2011-01-24,-0.023979
2011-01-25,-0.023979
2011-01-26,-0.023979
2011-01-27,-0.023979
2011-01-28,-0.023979
2011-01-30,-0.023979
2011-01-31,-0.023979
2011-02-01,-0.023979
2011-02-02,-0.023979
2011-02-03,-0.023979
2011-02-04,-0.030950
2011-02-06,-0.030950
2011-02-07,-0.030950
2011-02-08,-0.030950
2011-02-09,-0.030950
2011-02-10,-0.038165
2011-02-11,-0.038165
2011-02-13,-0.045452
2011-02-14,-0.036794
2011-02-15,-0.044102
2011-02-16,-0.044102
2011-02-17,-0.036828
2011-02-18,-0.036828
2011-02-20,-0.036828
2011-02-21,-0.036828
2011-02-22,-0.036828
2011-02-23,-0.036828
2011-02-24,-0.036828
2011-02-25,-0.036828
2011-02-27,-0.036828
2011-02-28,-0.036828
2011-03-01,-0.036828
2011-03-02,-0.036828
2011-03-03,-0.043294
2011-03-04,-0.043294
2011-03-06,-0.043294
2011-03-07,-0.043294
2011-03-08,-0.050007
2011-03-09,-0.050007
2011-03-10,-0.050007
2011-03-11,-0.050007
2011-03-13,-0.050007
2011-03-14,-0.050007
2011-03-15,-0.050007
2011-03-16,-0.050007
2011-03-17,-0.053669
2011-03-18,-0.062920
2011-03-20,-0.062920
2011-03-21,-0.062920
2011-03-22,-0.062920
2011-03-23,-0.062920
2011-03-24,-0.062920
2011-03-25,-0.069481
2011-03-27,-0.069481
2011-03-28,-0.069481
2011-03-29,-0.076132
2011-03-30,-0.082914
2011-03-31,-0.089826
2011-04-01,-0.096875
2011-04-03,-0.096875
2011-04-04,-0.096875
2011-04-05,-0.103991
2011-04-06,-0.111241
2011-04-07,-0.104033
2011-04-08,-0.104033
2011-04-10,-0.104033
2011-04-11,-0.095594
2011-04-12,-0.088560
2011-04-13,-0.088560
2011-04-14,-0.088560
2011-04-15,-0.081560
2011-04-17,-0.081560
2011-04-18,-0.073329
2011-04-19,-0.080304
2011-04-20,-0.073216
2011-04-21,-0.066129
2011-04-24,-0.073250
2011-04-25,-0.065086
2011-04-26,-0.065086
2011-04-27,-0.072223
2011-04-28,-0.065085
2011-04-29,-0.057964
2011-05-01,-0.065097
2011-05-02,-0.065097
2011-05-03,-0.058052
2011-05-04,-0.058052
2011-05-05,-0.051063
2011-05-06,-0.057897
2011-05-08,-0.057897
2011-05-09,-0.049865
2011-05-10,-0.056637
2011-05-11,-0.056637
2011-05-12,-0.056637
2011-05-13,-0.056637
2011-05-15,-0.056637
2011-05-16,-0.056637
2011-05-17,-0.063331
2011-05-18,-0.063331
2011-05-19,-0.063331
2011-05-20,-0.063331
2011-05-22,-0.063331
2011-05-23,-0.071494
2011-05-24,-0.071494
2011-05-25,-0.071494
2011-05-26,-0.058082
2011-05-27,-0.058082
2011-05-29,-0.058082
2011-05-30,-0.058082
2011-05-31,-0.058082
2011-06-01,-0.058082
2011-06-02,-0.058082
2011-06-03,-0.052048
2011-06-05,-0.052048
2011-06-06,-0.052048
2011-06-07,-0.052048
2011-06-08,-0.046408
2011-06-09,-0.051875
2011-06-10,-0.051875
2011-06-12,-0.051875
2011-06-13,-0.051875
2011-06-14,-0.051875
2011-06-15,-0.057673
2011-06-16,-0.057673
2011-06-17,-0.054157
2011-06-19,-0.054157
2011-06-20,-0.054157
2011-06-21,-0.054157
2011-06-22,-0.054157
2011-06-23,-0.054157
2011-06-24,-0.054157
2011-06-26,-0.054157
2011-06-27,-0.062189
2011-06-28,-0.062189
2011-06-29,-0.062189
2011-06-30,-0.062189
2011-07-01,-0.062189
2011-07-03,-0.062189
2011-07-04,-0.062189
2011-07-05,-0.062189
2011-07-06,-0.062189
2011-07-07,-0.068639
2011-07-08,-0.062014
2011-07-10,-0.062014
2011-07-11,-0.053982
2011-07-12,-0.048690
2011-07-13,-0.044156
2011-07-14,-0.044156
2011-07-15,-0.044156
2011-07-17,-0.044156
2011-07-18,-0.044156
2011-07-19,-0.044156
2011-07-20,-0.044156
2011-07-21,-0.040429
2011-07-22,-0.040429
2011-07-24,-0.040429
2011-07-25,-0.040429
2011-07-26,-0.035827
2011-07-27,-0.035827
2011-07-28,-0.035827
2011-07-29,-0.031436
2011-07-31,-0.032095
2011-08-01,-0.039818
2011-08-02,-0.038429
2011-08-03,-0.038429
2011-08-04,-0.051684
2011-08-05,-0.052377
2011-08-07,-0.052377
2011-08-08,-0.044409
2011-08-09,-0.046736
2011-08-10,-0.046736
2011-08-11,-0.046736
2011-08-12,-0.048918
2011-08-14,-0.046626
2011-08-15,-0.046626
2011-08-16,-0.046626
2011-08-17,-0.048817
2011-08-18,-0.048817
2011-08-19,-0.048817
2011-08-21,-0.046818
2011-08-22,-0.046818
2011-08-23,-0.048753
2011-08-24,-0.047165
2011-08-25,-0.045493
2011-08-26,-0.049366
2011-08-28,-0.047473
2011-08-29,-0.047473
2011-08-30,-0.047473
2011-08-31,-0.047473
2011-09-01,-0.047473
2011-09-02,-0.047473
2011-09-04,-0.047473
2011-09-05,-0.047473
2011-09-06,-0.046197
2011-09-07,-0.046197
2011-09-08,-0.046197
2011-09-09,-0.046197
2011-09-11,-0.046197
2011-09-12,-0.038292
2011-09-13,-0.038292
2011-09-14,-0.038292
2011-09-15,-0.038292
2011-09-16,-0.039620
2011-09-18,-0.038605
2011-09-19,-0.030761
2011-09-20,-0.030761
2011-09-21,-0.030761
2011-09-22,-0.030761
2011-09-23,-0.030761
2011-09-25,-0.030761
2011-09-26,-0.030761
2011-09-27,-0.030761
2011-09-28,-0.030761
2011-09-29,-0.030761
2011-09-30,-0.029990
2011-10-02,-0.029990
2011-10-03,-0.022147
2011-10-04,-0.021359
2011-10-05,-0.021359
2011-10-06,-0.021359
2011-10-07,-0.021359
2011-10-09,-0.021359
2011-10-10,-0.021359
2011-10-11,-0.021359
2011-10-12,-0.021359
2011-10-13,-0.021359
2011-10-14,-0.021359
2011-10-16,-0.021359
2011-10-17,-0.021359
2011-10-18,-0.021359
2011-10-19,-0.021359
2011-10-20,-0.021359
2011-10-21,-0.021625
2011-10-23,-0.021625
2011-10-24,-0.021625
2011-10-25,-0.021465
2011-10-26,-0.021562
2011-10-27,-0.021562
2011-10-28,-0.021562
2011-10-30,-0.021562
2011-10-31,-0.085584
2011-11-01,-0.085584
2011-11-02,-0.085584
2011-11-03,-0.085584
2011-11-04,-0.085584
2011-11-06,-0.085584
2011-11-07,-0.085584
2011-11-08,-0.086239
2011-11-09,-0.085281
2011-11-10,-0.085590
2011-11-11,-0.085898
2011-11-13,-0.084922
2011-11-14,-0.093085
2011-11-15,-0.093085
2011-11-16,-0.093085
2011-11-17,-0.093085
2011-11-18,-0.093085
2011-11-20,-0.093085
2011-11-21,-0.093085
2011-11-22,-0.093085
2011-11-23,-0.091574
2011-11-24,-0.091574
2011-11-25,-0.089385
2011-11-27,-0.090720
2011-11-28,-0.082490
2011-11-29,-0.082490
2011-11-30,-0.082982
2011-12-01,-0.082650
2011-12-02,-0.082650
2011-12-04,-0.082650
2011-12-05,-0.082650
2011-12-06,-0.082650
2011-12-07,-0.083721
2011-12-08,-0.083721
2011-12-09,-0.083721
2011-12-11,-0.083721
2011-12-12,-0.075491
2011-12-13,-0.075491
2011-12-14,-0.075491
2011-12-15,-0.075491
2011-12-16,-0.075491
2011-12-18,-0.075491
2011-12-19,-0.075491
2011-12-20,-0.075491
2011-12-21,-0.075491
2011-12-22,-0.075491
2011-12-23,-0.075491
2011-12-27,-0.075491
2011-12-28,-0.075491
2011-12-29,-0.078631
2011-12-30,-0.085362
2012-01-03,-0.088436
2012-01-04,-0.088436
2012-01-05,-0.086083
2012-01-06,-0.086083
2012-01-08,-0.086083
2012-01-09,-0.086083
2012-01-10,-0.086083
2012-01-11,-0.086083
2012-01-12,-0.086083
2012-01-13,-0.086083
2012-01-15,-0.086083
2012-01-16,-0.086083
2012-01-17,-0.086083
2012-01-18,-0.086083
2012-01-19,-0.086083
2012-01-20,-0.086083
2012-01-22,-0.086083
2012-01-23,-0.086083
2012-01-24,-0.089622
2012-01-25,-0.089622
2012-01-26,-0.089622
2012-01-27,-0.083435
2012-01-29,-0.086678
2012-01-30,-0.078646
2012-01-31,-0.078646
2012-02-01,-0.078646
2012-02-02,-0.078646
2012-02-03,-0.078646
2012-02-05,-0.078646
2012-02-06,-0.078646
2012-02-07,-0.082282
2012-02-08,-0.082282
2012-02-09,-0.086041
2012-02-10,-0.086041
2012-02-12,-0.086041
2012-02-13,-0.086041
2012-02-14,-0.089851
2012-02-15,-0.089851
2012-02-16,-0.093380
2012-02-17,-0.097465
2012-02-19,-0.101759
2012-02-20,-0.093391
2012-02-21,-0.097726
2012-02-22,-0.097726
2012-02-23,-0.097726
2012-02-24,-0.088571
2012-02-26,-0.088571
2012-02-27,-0.097081
2012-02-28,-0.097081
2012-02-29,-0.092507
2012-03-01,-0.092507
2012-03-02,-0.087519
2012-03-04,-0.092632
2012-03-05,-0.092632
2012-03-06,-0.097508
2012-03-07,-0.092959
2012-03-08,-0.092959
2012-03-09,-0.092959
2012-03-11,-0.088020
2012-03-12,-0.079362
2012-03-13,-0.079362
2012-03-14,-0.067927
2012-03-15,-0.073843
2012-03-16,-0.073843
2012-03-18,-0.073843
2012-03-19,-0.073843
2012-03-20,-0.073843
2012-03-21,-0.073843
2012-03-22,-0.080270
2012-03-23,-0.086570
2012-03-25,-0.080292
2012-03-26,-0.080292
2012-03-27,-0.080292
2012-03-28,-0.080292
2012-03-29,-0.086413
2012-03-30,-0.080279
2012-04-01,-0.080279
2012-04-02,-0.097521
2012-04-03,-0.085796
2012-04-04,-0.085796
2012-04-05,-0.091663
2012-04-06,-0.097351
2012-04-08,-0.097351
2012-04-09,-0.097351
2012-04-10,-0.102386
2012-04-11,-0.102386
2012-04-12,-0.102386
2012-04-13,-0.102386
2012-04-15,-0.102386
2012-04-16,-0.110825
2012-04-17,-0.106152
2012-04-18,-0.101313
2012-04-19,-0.101313
2012-04-20,-0.101313
2012-04-22,-0.101313
2012-04-23,-0.101313
2012-04-24,-0.101313
2012-04-25,-0.101313
2012-04-26,-0.101313
2012-04-27,-0.111718
2012-04-29,-0.111718
2012-04-30,-0.111718
2012-05-01,-0.111718
2012-05-02,-0.111718
2012-05-03,-0.111718
2012-05-04,-0.111718
2012-05-06,-0.111718
2012-05-07,-0.111718
2012-05-08,-0.111718
2012-05-09,-0.111718
2012-05-10,-0.111718
2012-05-11,-0.111718
2012-05-13,-0.111718
2012-05-14,-0.111718
2012-05-15,-0.111718
2012-05-16,-0.111718
2012-05-17,-0.107296
2012-05-18,-0.102913
2012-05-20,-0.106244
2012-05-21,-0.106244
2012-05-22,-0.109881
2012-05-23,-0.106926
2012-05-24,-0.106926
2012-05-25,-0.106926
2012-05-27,-0.106926
2012-05-28,-0.106926
2012-05-29,-0.106926
2012-05-30,-0.103316
2012-05-31,-0.103316
2012-06-01,-0.099800
2012-06-03,-0.099800
2012-06-04,-0.099800
2012-06-05,-0.102783
2012-06-06,-0.105651
2012-06-07,-0.105651
2012-06-08,-0.105651
2012-06-10,-0.105651
2012-06-11,-0.105651
2012-06-12,-0.105651
2012-06-13,-0.105651
2012-06-14,-0.105651
2012-06-15,-0.105651
2012-06-17,-0.102457
2012-06-18,-0.102457
2012-06-19,-0.102457
2012-06-20,-0.106091
2012-06-21,-0.110145
2012-06-22,-0.110145
2012-06-24,-0.114811
2012-06-25,-0.098004
2012-06-26,-0.098004
2012-06-27,-0.098004
2012-06-28,-0.098004
2012-06-29,-0.098004
2012-07-01,-0.101976
2012-07-02,-0.093607
2012-07-03,-0.097632
2012-07-04,-0.097632
2012-07-05,-0.097632
2012-07-06,-0.093790
2012-07-08,-0.093790
2012-07-09,-0.093790
2012-07-10,-0.093790
2012-07-11,-0.093790
2012-07-12,-0.093790
2012-07-13,-0.093790
2012-07-15,-0.093790
2012-07-16,-0.085492
2012-07-17,-0.085492
2012-07-18,-0.085492
2012-07-19,-0.085492
2012-07-20,-0.081012
2012-07-22,-0.081012
2012-07-23,-0.081012
2012-07-24,-0.081012
2012-07-25,-0.081012
2012-07-26,-0.081012
2012-07-27,-0.081012
2012-07-29,-0.081012
2012-07-30,-0.081012
2012-07-31,-0.081012
2012-08-01,-0.081012
2012-08-02,-0.081012
2012-08-03,-0.081012
2012-08-05,-0.086272
2012-08-06,-0.078041
2012-08-07,-0.083346
2012-08-08,-0.077928
2012-08-09,-0.083575
2012-08-10,-0.077900
2012-08-12,-0.077900
2012-08-13,-0.077900
2012-08-14,-0.077900
2012-08-15,-0.077900
2012-08-16,-0.083746
2012-08-17,-0.083746
2012-08-19,-0.083746
2012-08-20,-0.083746
2012-08-21,-0.083746
2012-08-22,-0.077835
2012-08-23,-0.077835
2012-08-24,-0.077835
2012-08-26,-0.077835
2012-08-27,-0.077835
2012-08-28,-0.077835
2012-08-29,-0.077835
2012-08-30,-0.077835
2012-08-31,-0.072476
2012-09-02,-0.072476
2012-09-03,-0.072476
2012-09-04,-0.072476
2012-09-05,-0.072476
2012-09-06,-0.077804
2012-09-07,-0.077804
2012-09-09,-0.071947
2012-09-10,-0.071947
2012-09-11,-0.066362
2012-09-12,-0.066362
2012-09-13,-0.066362
2012-09-14,-0.066362
2012-09-16,-0.072546
2012-09-17,-0.072546
2012-09-18,-0.078932
2012-09-19,-0.072364
2012-09-20,-0.072364
2012-09-21,-0.072364
2012-09-23,-0.072364
2012-09-24,-0.064201
2012-09-25,-0.064201
2012-09-26,-0.064201
2012-09-27,-0.064201
2012-09-28,-0.064201
2012-09-30,-0.070426
2012-10-01,-0.070426
2012-10-02,-0.070426
2012-10-03,-0.070426
2012-10-04,-0.070426
2012-10-05,-0.077096
2012-10-07,-0.077096
2012-10-08,-0.068865
2012-10-09,-0.068865
2012-10-10,-0.068865
2012-10-11,-0.068865
2012-10-12,-0.068865
2012-10-14,-0.068865
2012-10-15,-0.077096
2012-10-16,-0.077096
2012-10-17,-0.077096
2012-10-18,-0.084494
2012-10-19,-0.084494
2012-10-21,-0.084494
2012-10-22,-0.084494
2012-10-23,-0.084494
2012-10-24,-0.084494
2012-10-25,-0.084494
2012-10-26,-0.084494
2012-10-28,-0.084494
2012-10-29,-0.076055
2012-10-30,-0.076055
2012-10-31,-0.076055
2012-11-01,-0.076055
2012-11-02,-0.068817
2012-11-04,-0.068817
2012-11-05,-0.077328
2012-11-06,-0.077328
2012-11-07,-0.077328
2012-11-08,-0.083958
2012-11-09,-0.083958
2012-11-11,-0.083958
2012-11-12,-0.083958
2012-11-13,-0.083958
2012-11-14,-0.077311
2012-11-15,-0.064469
2012-11-16,-0.064469
2012-11-18,-0.064469
2012-11-19,-0.064469
2012-11-20,-0.057522
2012-11-21,-0.050350
2012-11-22,-0.050350
2012-11-23,-0.050350
2012-11-25,-0.050350
2012-11-26,-0.059084
2012-11-27,-0.059084
2012-11-28,-0.059084
2012-11-29,-0.059084
2012-11-30,-0.052008
2012-12-02,-0.052008
2012-12-03,-0.060742
2012-12-04,-0.060742
2012-12-05,-0.054334
2012-12-06,-0.054334
2012-12-07,-0.054334
2012-12-09,-0.054334
2012-12-10,-0.054334
2012-12-11,-0.054334
2012-12-12,-0.047453
2012-12-13,-0.040504
2012-12-14,-0.047425
2012-12-16,-0.047425
2012-12-17,-0.047425
2012-12-18,-0.040330
2012-12-19,-0.040330
2012-12-20,-0.033310
2012-12-21,-0.040203
2012-12-23,-0.033304
2012-12-24,-0.033304
2012-12-26,-0.026340
2012-12-27,-0.020025
2012-12-28,-0.020025
2012-12-30,-0.020025
2012-12-31,-0.010809
2013-01-02,-0.010809
2013-01-03,-0.003019
2013-01-04,0.004921
2013-01-06,0.004921
2013-01-07,-0.013771
2013-01-08,-0.013771
2013-01-09,0.002648
2013-01-10,0.010964
2013-01-11,0.010964
2013-01-13,0.010964
2013-01-14,0.010964
2013-01-15,0.002654
2013-01-16,0.002654
2013-01-17,0.019439
2013-01-18,0.019439
2013-01-21,0.010895
2013-01-22,0.002425
2013-01-23,0.002425
2013-01-24,0.027949
2013-01-25,0.027949
2013-01-27,0.027949
2013-01-28,0.018287
2013-01-29,0.026710
2013-01-30,0.026710
2013-01-31,0.035064
2013-02-01,0.043568
2013-02-03,0.043568
2013-02-04,0.043568
2013-02-05,0.052013
2013-02-06,0.052013
2013-02-07,0.052013
2013-02-08,0.043320
2013-02-10,0.043320
2013-02-11,0.063321
2013-02-12,0.054475
2013-02-13,0.054475
2013-02-14,0.045845
2013-02-15,0.054588
2013-02-18,0.054588
2013-02-19,0.054588
2013-02-20,0.054588
2013-02-21,0.054588
2013-02-22,0.054588
2013-02-24,0.063180
2013-02-25,0.043179
2013-02-26,0.036658
2013-02-27,0.044031
2013-02-28,0.044031
2013-03-01,0.044031
2013-03-03,0.051941
2013-03-04,0.051941
2013-03-05,0.051941
2013-03-06,0.060629
2013-03-07,0.069433
2013-03-08,0.078475
2013-03-10,0.078475
2013-03-11,0.088838
2013-03-12,0.079378
2013-03-13,0.079378
2013-03-14,0.079378
2013-03-15,0.079378
2013-03-17,0.070014
2013-03-18,0.070014
2013-03-19,0.070014
2013-03-20,0.078849
2013-03-21,0.069648
2013-03-22,0.060805
2013-03-24,0.069608
2013-03-25,0.059456
2013-03-26,0.059456
2013-03-27,0.059456
2013-03-28,0.059456
2013-03-31,0.059456
2013-04-01,0.049405
2013-04-02,0.049405
2013-04-03,0.040764
2013-04-04,0.109069
2013-04-05,0.118031
2013-04-07,0.136045
2013-04-08,0.136045
2013-04-09,0.136045
2013-04-10,0.145728
2013-04-11,0.145728
2013-04-12,0.126136
2013-04-14,0.126136
2013-04-15,0.115207
2013-04-16,0.123103
2013-04-17,0.123103
2013-04-18,0.123103
2013-04-19,0.139467
2013-04-21,0.139467
2013-04-22,0.128293
2013-04-23,0.137183
2013-04-24,0.127881
2013-04-25,0.127881
2013-04-26,0.118790
2013-04-28,0.118790
2013-04-29,0.118790
2013-04-30,0.109890
2013-05-01,0.109890
2013-05-02,0.118337
2013-05-03,0.127195
2013-05-05,0.127195
2013-05-06,0.127195
2013-05-07,0.127195
2013-05-08,0.127195
2013-05-09,0.146632
2013-05-10,0.156337
2013-05-12,0.156337
2013-05-13,0.156337
2013-05-14,0.156337
2013-05-15,0.156337
2013-05-16,0.156337
2013-05-17,0.166306
2013-05-19,0.166306
2013-05-20,0.154745
2013-05-21,0.154745
2013-05-22,0.164687
2013-05-23,0.154701
2013-05-24,0.154701
2013-05-27,0.144853
2013-05-28,0.154703
2013-05-29,0.144910
2013-05-30,0.144910
2013-05-31,0.144910
2013-06-02,0.144910
2013-06-03,0.133611
2013-06-04,0.133611
2013-06-05,0.124945
2013-06-06,0.110245
2013-06-07,0.110245
2013-06-09,0.118869
2013-06-10,0.129919
2013-06-11,0.104050
2013-06-12,0.097027
2013-06-13,0.097027
2013-06-14,0.097027
2013-06-16,0.090840
2013-06-17,0.090840
2013-06-18,0.090840
2013-06-19,0.090840
2013-06-20,0.090840
2013-06-21,0.090840
2013-06-23,0.090840
2013-06-24,0.090840
2013-06-25,0.090840
2013-06-26,0.090840
2013-06-27,0.090840
2013-06-28,0.090840
2013-06-30,0.090840
2013-07-01,0.090840
2013-07-02,0.090840
2013-07-03,0.090840
2013-07-04,0.090840
2013-07-05,0.090840
2013-07-07,0.090840
2013-07-08,0.090840
2013-07-09,0.090840
2013-07-10,0.070095
2013-07-11,0.070095
2013-07-12,0.070095
2013-07-14,0.070095
2013-07-15,0.081269
2013-07-16,0.070916
2013-07-17,0.070916
2013-07-18,0.070916
2013-07-19,0.070916
2013-07-21,0.070916
2013-07-22,0.070916
2013-07-23,0.070916
2013-07-24,0.070916
2013-07-25,0.070916
2013-07-26,0.070916
2013-07-28,0.070916
2013-07-29,0.070916
2013-07-30,0.070916
2013-07-31,0.070916
2013-08-01,0.070916
2013-08-02,0.070916
2013-08-04,0.070916
2013-08-05,0.081966
2013-08-06,0.092453
2013-08-07,0.102708
2013-08-08,0.092634
2013-08-09,0.102679
2013-08-11,0.102679
2013-08-12,0.091868
2013-08-13,0.081689
2013-08-14,0.081689
2013-08-15,0.091880
2013-08-16,0.091880
2013-08-18,0.081876
2013-08-19,0.081876
2013-08-20,0.091697
2013-08-21,0.091697
2013-08-22,0.091697
2013-08-23,0.091697
2013-08-25,0.091697
2013-08-26,0.091697
2013-08-27,0.091697
2013-08-28,0.091697
2013-08-29,0.091697
2013-08-30,0.091697
2013-09-02,0.091697
2013-09-03,0.091697
2013-09-04,0.091697
2013-09-05,0.091697
2013-09-06,0.102087
2013-09-08,0.091927
2013-09-09,0.091927
2013-09-10,0.091927
2013-09-11,0.091927
2013-09-12,0.091927
2013-09-13,0.091927
2013-09-15,0.091927
2013-09-16,0.091927
2013-09-17,0.091927
2013-09-18,0.091927
2013-09-19,0.091927
2013-09-20,0.091927
2013-09-22,0.091927
2013-09-23,0.091927
2013-09-24,0.091927
2013-09-25,0.091927
2013-09-26,0.091927
2013-09-27,0.091927
2013-09-29,0.091927
2013-09-30,0.091927
2013-10-01,0.091927
2013-10-02,0.091927
2013-10-03,0.091927
2013-10-04,0.091927
2013-10-06,0.091927
2013-10-07,0.091927
2013-10-08,0.091927
2013-10-09,0.091927
2013-10-10,0.087842
2013-10-11,0.079888
2013-10-13,0.088639
2013-10-14,0.077589
2013-10-15,0.077589
2013-10-16,0.077589
2013-10-17,0.077589
2013-10-18,0.077589
2013-10-20,0.077589
2013-10-21,0.077589
2013-10-22,0.077589
2013-10-23,0.077589
2013-10-24,0.077589
2013-10-25,0.077589
2013-10-27,0.077589
2013-10-28,0.077589
2013-10-29,0.077589
2013-10-30,0.077589
2013-10-31,0.077589
2013-11-01,0.067888
2013-11-03,0.067888
2013-11-04,0.067888
2013-11-05,0.077791
2013-11-06,0.067941
2013-11-07,0.067941
2013-11-08,0.067941
2013-11-10,0.067941
2013-11-11,0.067941
2013-11-12,0.057895
2013-11-13,0.067961
2013-11-14,0.057978
2013-11-15,0.057978
2013-11-17,0.057978
2013-11-18,0.057978
2013-11-19,0.057978
2013-11-20,0.057978
2013-11-21,0.057978
2013-11-22,0.057978
2013-11-24,0.057978
2013-11-25,0.057978
2013-11-26,0.057978
2013-11-27,0.057978
2013-11-28,0.068296
2013-11-29,0.068296
2013-12-01,0.068296
2013-12-02,0.079857
2013-12-03,0.069642
2013-12-04,0.069642
2013-12-05,0.069642
2013-12-06,0.069642
2013-12-08,0.080043
2013-12-09,0.080043
2013-12-10,0.080043
2013-12-11,0.080043
2013-12-12,0.080043
2013-12-13,0.080043
2013-12-15,0.080043
2013-12-16,0.080043
2013-12-17,0.080043
2013-12-18,0.089665
2013-12-19,0.089665
2013-12-20,0.089665
2013-12-22,0.089665
2013-12-23,0.089665
2013-12-24,0.089665
2013-12-26,0.101042
2013-12-27,0.101042
2013-12-29,0.101042
2013-12-30,0.101042
2013-12-31,0.101042
2014-01-02,0.101042
2014-01-03,0.101042
2014-01-05,0.101042
