date,cum_pnl
2010-11-08,-0.001149
2010-11-09,0.003433
2010-11-10,0.002736
2010-11-11,0.003189
2010-11-12,0.006320
2010-11-14,0.006154
2010-11-15,0.022683
2010-11-16,0.016457
2010-11-17,0.017602
2010-11-18,0.018950
2010-11-19,0.016231
2010-11-21,0.016843
2010-11-22,0.010870
2010-11-23,0.009163
2010-11-24,0.013765
2010-11-25,0.012081
2010-11-26,0.010839
2010-11-28,0.011361
2010-11-29,0.003911
2010-11-30,0.003536
2010-12-01,0.007770
2010-12-02,0.009258
2010-12-03,0.011088
2010-12-05,0.010635
2010-12-06,0.004353
2010-12-07,0.014572
2010-12-08,0.023076
2010-12-09,0.018449
2010-12-10,0.023927
2010-12-13,0.019482
2010-12-14,0.034240
2010-12-15,0.038035
2010-12-16,0.031077
2010-12-17,0.022981
2010-12-20,0.026424
2010-12-21,0.026623
2010-12-22,0.037308
2010-12-23,0.037516
2010-12-26,0.037927
2010-12-27,0.031100
2010-12-28,0.042361
2010-12-29,0.032020
2010-12-30,0.032020
2010-12-31,0.025926
2011-01-02,0.027946
2011-01-03,0.030034
2011-01-04,0.030639
2011-01-05,0.042318
2011-01-06,0.037895
2011-01-07,0.033727
2011-01-09,0.033727
2011-01-10,0.029796
2011-01-11,0.032850
2011-01-12,0.036055
2011-01-13,0.029595
2011-01-14,0.032555
2011-01-16,0.032343
2011-01-17,0.029461
2011-01-18,0.036471
2011-01-19,0.032245
2011-01-20,0.040571
2011-01-21,0.037419
2011-01-23,0.037627
2011-01-24,0.036307
2011-01-25,0.029582
2011-01-26,0.036373
2011-01-27,0.035309
2011-01-28,0.029069
2011-01-30,0.027900
2011-01-31,0.034715
2011-02-01,0.040357
2011-02-02,0.042249
2011-02-03,0.046119
2011-02-04,0.053144
2011-02-06,0.053809
2011-02-07,0.051924
2011-02-08,0.059497
2011-02-09,0.052754
2011-02-10,0.055474
2011-02-11,0.048990
2011-02-13,0.049667
2011-02-14,0.047256
2011-02-15,0.045902
2011-02-16,0.046353
2011-02-17,0.043215
2011-02-18,0.042991
2011-02-20,0.043212
2011-02-21,0.038961
2011-02-22,0.032609
2011-02-23,0.031807
2011-02-24,0.029042
2011-02-25,0.025060
2011-02-27,0.025060
2011-02-28,0.027407
2011-03-01,0.024712
2011-03-02,0.031189
2011-03-03,0.036592
2011-03-04,0.036592
2011-03-06,0.036592
2011-03-07,0.036592
2011-03-08,0.036592
2011-03-09,0.036592
2011-03-10,0.027582
2011-03-11,0.031227
2011-03-13,0.028373
2011-03-14,0.028373
2011-03-15,0.021935
2011-03-16,0.014399
2011-03-17,0.014399
2011-03-18,0.014399
2011-03-21,0.014399
2011-03-22,0.014014
2011-03-23,0.004256
2011-03-24,-0.000662
2011-03-25,-0.003012
2011-03-27,-0.005423
2011-03-28,-0.000931
2011-03-29,-0.005670
2011-03-30,-0.001747
2011-03-31,-0.003728
2011-04-01,-0.003728
2011-04-03,-0.004394
2011-04-04,-0.005186
2011-04-05,-0.005186
2011-04-06,-0.013573
2011-04-07,-0.013573
2011-04-08,-0.015365
2011-04-10,-0.015365
2011-04-11,-0.018323
2011-04-12,-0.025068
2011-04-13,-0.028181
2011-04-14,-0.027739
2011-04-15,-0.035541
2011-04-17,-0.036669
2011-04-18,-0.036669
2011-04-19,-0.036669
2011-04-20,-0.036669
2011-04-21,-0.036669
2011-04-24,-0.036669
2011-04-25,-0.036669
2011-04-26,-0.036669
2011-04-27,-0.036669
2011-04-28,-0.036669
2011-04-29,-0.036669
2011-05-01,-0.036669
2011-05-02,-0.036669
2011-05-03,-0.033747
2011-05-04,-0.029056
2011-05-05,-0.023937
2011-05-06,-0.024370
2011-05-08,-0.026080
2011-05-09,-0.025570
2011-05-10,-0.029890
2011-05-11,-0.024103
2011-05-12,-0.028903
2011-05-13,-0.022510
2011-05-15,-0.021439
2011-05-16,-0.019153
2011-05-17,-0.017057
2011-05-18,-0.022595
2011-05-19,-0.021935
2011-05-20,-0.020391
2011-05-22,-0.019341
2011-05-23,-0.017059
2011-05-24,-0.017059
2011-05-25,-0.019122
2011-05-26,-0.012031
2011-05-27,-0.013720
2011-05-29,-0.013300
2011-05-30,-0.012796
2011-05-31,-0.012796
2011-06-01,-0.002728
2011-06-02,-0.008651
2011-06-03,-0.007144
2011-06-05,-0.007868
2011-06-06,-0.009122
2011-06-07,-0.009993
2011-06-08,-0.005028
2011-06-09,-0.007946
2011-06-10,-0.005581
2011-06-13,-0.006942
2011-06-14,-0.015375
2011-06-15,-0.006456
2011-06-16,-0.003641
2011-06-17,-0.004296
2011-06-19,-0.004071
2011-06-20,-0.003822
2011-06-21,-0.004983
2011-06-22,-0.011943
2011-06-23,-0.008893
2011-06-24,-0.006942
2011-06-26,-0.006839
2011-06-27,-0.015649
2011-06-28,-0.020003
2011-06-29,-0.023615
2011-06-30,-0.025877
2011-07-01,-0.028478
2011-07-03,-0.027840
2011-07-04,-0.028874
2011-07-05,-0.025258
2011-07-06,-0.024223
2011-07-07,-0.024429
2011-07-08,-0.015008
2011-07-10,-0.014202
2011-07-11,-0.005348
2011-07-12,-0.000846
2011-07-13,-0.002858
2011-07-14,-0.005899
2011-07-15,-0.004939
2011-07-17,-0.005385
2011-07-18,-0.007657
2011-07-19,-0.004945
2011-07-20,-0.008741
2011-07-21,-0.010545
2011-07-22,-0.007114
2011-07-24,-0.009550
2011-07-25,-0.011323
2011-07-26,-0.009527
2011-07-27,-0.008214
2011-07-28,-0.008214
2011-07-29,-0.003224
2011-07-31,-0.003309
2011-08-01,0.002374
2011-08-02,0.005493
2011-08-03,0.005424
2011-08-04,0.012537
2011-08-05,0.013997
2011-08-07,0.014622
2011-08-08,0.047792
2011-08-09,0.047244
2011-08-10,0.043514
2011-08-11,0.049175
2011-08-12,0.047424
2011-08-14,0.047085
2011-08-15,0.039165
2011-08-16,0.036526
2011-08-17,0.034141
2011-08-18,0.030129
2011-08-19,0.029554
2011-08-21,0.028979
2011-08-22,0.024235
2011-08-23,0.026592
2011-08-24,0.029669
2011-08-25,0.028543
2011-08-26,0.027184
2011-08-28,0.027018
2011-08-29,0.020111
2011-08-30,0.017795
2011-08-31,0.019834
2011-09-01,0.017415
2011-09-02,0.012925
2011-09-04,0.012569
2011-09-05,0.017467
2011-09-06,0.018511
2011-09-07,0.019914
2011-09-08,0.019303
2011-09-09,0.017932
2011-09-11,0.017691
2011-09-12,0.017024
2011-09-13,0.018472
2011-09-14,0.017946
2011-09-15,0.019374
2011-09-16,0.018803
2011-09-18,0.018310
2011-09-19,0.025220
2011-09-20,0.025136
2011-09-21,0.024663
2011-09-22,0.023930
2011-09-23,0.023608
2011-09-25,0.023683
2011-09-26,0.016189
2011-09-27,0.017168
2011-09-28,0.017303
2011-09-29,0.017414
2011-09-30,0.016426
2011-10-02,0.016401
2011-10-03,0.035520
2011-10-04,0.036244
2011-10-05,0.036405
2011-10-06,0.036924
2011-10-07,0.037854
2011-10-09,0.037968
2011-10-10,0.027137
2011-10-11,0.026779
2011-10-12,0.028110
2011-10-13,0.027256
2011-10-14,0.028144
2011-10-16,0.028197
2011-10-17,0.040285
2011-10-18,0.040297
2011-10-19,0.040244
2011-10-20,0.040285
2011-10-21,0.040432
2011-10-23,0.040394
2011-10-24,0.038105
2011-10-25,0.038395
2011-10-26,0.038267
2011-10-27,0.037253
2011-10-28,0.037253
2011-10-30,0.037253
2011-10-31,0.037253
2011-11-01,0.039032
2011-11-02,0.039089
2011-11-03,0.039089
2011-11-04,0.039089
2011-11-06,0.039089
2011-11-07,0.044933
2011-11-08,0.044396
2011-11-09,0.046090
2011-11-10,0.045781
2011-11-11,0.045628
2011-11-13,0.045628
2011-11-14,0.045628
2011-11-15,0.045628
2011-11-16,0.046235
2011-11-17,0.046852
2011-11-18,0.046852
2011-11-20,0.046852
2011-11-21,0.046852
2011-11-22,0.046852
2011-11-23,0.047784
2011-11-24,0.047166
2011-11-25,0.045822
2011-11-27,0.044639
2011-11-28,0.050831
2011-11-29,0.050570
2011-11-30,0.049773
2011-12-01,0.049682
2011-12-02,0.049682
2011-12-04,0.049682
2011-12-05,0.049682
2011-12-06,0.048760
2011-12-07,0.048760
2011-12-08,0.048760
2011-12-09,0.046951
2011-12-11,0.046951
2011-12-12,0.046951
2011-12-13,0.046951
2011-12-14,0.046951
2011-12-15,0.046951
2011-12-16,0.046951
2011-12-19,0.049286
2011-12-20,0.045267
2011-12-21,0.042959
2011-12-22,0.043014
2011-12-23,0.040591
2011-12-27,0.041462
2011-12-28,0.045051
2011-12-29,0.045805
2011-12-30,0.046169
2012-01-03,0.042460
2012-01-04,0.041307
2012-01-05,0.040655
2012-01-06,0.042195
2012-01-08,0.042371
2012-01-09,0.040156
2012-01-10,0.040401
2012-01-11,0.042965
2012-01-12,0.042362
2012-01-13,0.045348
2012-01-15,0.046220
2012-01-16,0.045564
2012-01-17,0.045991
2012-01-18,0.043603
2012-01-19,0.039836
2012-01-20,0.037246
2012-01-22,0.038072
2012-01-23,0.033380
2012-01-24,0.032302
2012-01-25,0.034869
2012-01-26,0.036770
2012-01-27,0.038893
2012-01-29,0.039249
2012-01-30,0.039249
2012-01-31,0.039249
2012-02-01,0.039249
2012-02-02,0.039249
2012-02-03,0.033624
2012-02-05,0.033524
2012-02-06,0.035740
2012-02-07,0.033228
2012-02-08,0.033228
2012-02-09,0.031882
2012-02-10,0.031882
2012-02-12,0.031589
2012-02-13,0.031589
2012-02-14,0.031589
2012-02-15,0.032508
2012-02-16,0.029467
2012-02-17,0.028590
2012-02-19,0.026528
2012-02-20,0.027646
2012-02-21,0.025674
2012-02-22,0.029147
2012-02-23,0.029147
2012-02-24,0.031426
2012-02-26,0.031426
2012-02-27,0.025462
2012-02-28,0.026515
2012-02-29,0.028415
2012-03-01,0.032432
2012-03-02,0.029072
2012-03-04,0.029468
2012-03-05,0.033916
2012-03-06,0.033916
2012-03-07,0.036284
2012-03-08,0.038909
2012-03-09,0.038909
2012-03-11,0.038653
2012-03-12,0.038653
2012-03-13,0.046440
2012-03-14,0.055637
2012-03-15,0.057332
2012-03-16,0.057332
2012-03-19,0.063890
2012-03-20,0.061017
2012-03-21,0.057160
2012-03-22,0.062759
2012-03-23,0.057555
2012-03-25,0.058723
2012-03-26,0.060336
2012-03-27,0.055959
2012-03-28,0.056919
2012-03-29,0.053196
2012-03-30,0.058228
2012-04-01,0.059656
2012-04-02,0.055518
2012-04-03,0.063365
2012-04-04,0.058823
2012-04-05,0.054616
2012-04-06,0.045117
2012-04-08,0.044411
2012-04-09,0.044638
2012-04-10,0.040379
2012-04-11,0.043066
2012-04-12,0.043558
2012-04-13,0.038469
2012-04-15,0.039305
2012-04-16,0.038634
2012-04-17,0.039377
2012-04-18,0.037850
2012-04-19,0.036973
2012-04-20,0.036843
2012-04-22,0.036434
2012-04-23,0.032207
2012-04-24,0.035375
2012-04-25,0.035645
2012-04-26,0.031353
2012-04-27,0.032580
2012-04-29,0.032717
2012-04-30,0.032717
2012-05-01,0.030728
2012-05-02,0.033284
2012-05-03,0.032870
2012-05-04,0.036932
2012-05-06,0.039370
2012-05-07,0.039370
2012-05-08,0.039370
2012-05-09,0.039370
2012-05-10,0.039370
2012-05-11,0.040817
2012-05-13,0.041177
2012-05-14,0.048778
2012-05-15,0.049576
2012-05-16,0.049915
2012-05-17,0.056491
2012-05-18,0.054912
2012-05-20,0.054654
2012-05-21,0.052298
2012-05-22,0.051084
2012-05-23,0.052902
2012-05-24,0.050503
2012-05-25,0.052354
2012-05-27,0.050682
2012-05-28,0.053259
2012-05-29,0.053610
2012-05-30,0.059537
2012-05-31,0.062134
2012-06-01,0.068548
2012-06-03,0.068872
2012-06-04,0.061606
2012-06-05,0.059030
2012-06-06,0.055019
2012-06-07,0.055722
2012-06-08,0.055373
2012-06-10,0.052247
2012-06-11,0.067748
2012-06-12,0.064934
2012-06-13,0.067204
2012-06-14,0.066080
2012-06-15,0.068224
2012-06-17,0.065945
2012-06-18,0.073972
2012-06-19,0.070762
2012-06-20,0.068250
2012-06-21,0.070310
2012-06-22,0.066185
2012-06-24,0.067131
2012-06-25,0.072881
2012-06-26,0.072548
2012-06-27,0.072206
2012-06-28,0.075529
2012-06-29,0.069658
2012-07-01,0.069556
2012-07-02,0.078918
2012-07-03,0.076057
2012-07-04,0.077058
2012-07-05,0.076956
2012-07-06,0.079875
2012-07-08,0.080211
2012-07-09,0.084005
2012-07-10,0.084963
2012-07-11,0.084963
2012-07-12,0.088448
2012-07-13,0.086936
2012-07-15,0.086826
2012-07-16,0.086826
2012-07-17,0.084922
2012-07-18,0.085721
2012-07-19,0.084532
2012-07-20,0.088632
2012-07-22,0.089387
2012-07-23,0.091674
2012-07-24,0.094885
2012-07-25,0.093408
2012-07-26,0.091137
2012-07-27,0.074442
2012-07-29,0.075162
2012-07-30,0.078784
2012-07-31,0.080838
2012-08-01,0.076787
2012-08-02,0.080550
2012-08-03,0.074148
2012-08-05,0.073051
2012-08-06,0.074982
2012-08-07,0.069990
2012-08-08,0.068424
2012-08-09,0.068424
2012-08-10,0.068424
2012-08-12,0.068424
2012-08-13,0.068424
2012-08-14,0.068424
2012-08-15,0.068424
2012-08-16,0.068424
2012-08-17,0.067627
2012-08-19,0.067948
2012-08-20,0.065968
2012-08-21,0.064679
2012-08-22,0.057215
2012-08-23,0.055862
2012-08-24,0.055564
2012-08-26,0.055412
2012-08-27,0.052384
2012-08-28,0.050457
2012-08-29,0.051338
2012-08-30,0.048288
2012-08-31,0.042860
2012-09-02,0.042727
2012-09-03,0.043152
2012-09-04,0.044215
2012-09-05,0.047116
2012-09-06,0.052828
2012-09-07,0.053581
2012-09-09,0.053581
2012-09-10,0.053581
2012-09-11,0.055949
2012-09-12,0.061619
2012-09-13,0.061298
2012-09-14,0.088116
2012-09-16,0.087430
2012-09-17,0.083137
2012-09-18,0.080867
2012-09-19,0.078717
2012-09-20,0.074065
2012-09-21,0.072793
2012-09-23,0.072974
2012-09-24,0.068532
2012-09-25,0.062331
2012-09-26,0.055950
2012-09-27,0.058554
2012-09-28,0.058201
2012-09-30,0.056534
2012-10-01,0.056098
2012-10-02,0.056098
2012-10-03,0.056267
2012-10-04,0.061597
2012-10-05,0.069112
2012-10-07,0.068387
2012-10-08,0.064847
2012-10-09,0.063953
2012-10-10,0.059766
2012-10-11,0.058650
2012-10-12,0.055615
2012-10-14,0.055806
2012-10-15,0.057774
2012-10-16,0.066919
2012-10-17,0.075468
2012-10-18,0.076862
2012-10-19,0.068661
2012-10-21,0.068070
2012-10-22,0.074738
2012-10-23,0.068428
2012-10-24,0.071457
2012-10-25,0.074859
2012-10-26,0.065966
2012-10-28,0.065410
2012-10-29,0.061446
2012-10-30,0.063836
2012-10-31,0.060174
2012-11-01,0.063439
2012-11-02,0.062877
2012-11-04,0.062877
2012-11-05,0.059143
2012-11-06,0.063330
2012-11-07,0.053553
2012-11-08,0.045888
2012-11-09,0.044219
2012-11-11,0.043891
2012-11-12,0.044537
2012-11-13,0.042632
2012-11-14,0.042463
2012-11-15,0.043109
2012-11-16,0.043109
2012-11-18,0.043109
2012-11-19,0.042893
2012-11-20,0.035949
2012-11-21,0.034520
2012-11-22,0.033805
2012-11-23,0.033805
2012-11-25,0.033805
2012-11-26,0.037718
2012-11-27,0.040572
2012-11-28,0.040049
2012-11-29,0.041104
2012-11-30,0.040929
2012-12-02,0.041099
2012-12-03,0.040882
2012-12-04,0.042499
2012-12-05,0.042657
2012-12-06,0.043765
2012-12-07,0.039677
2012-12-09,0.040009
2012-12-10,0.040874
2012-12-11,0.037076
2012-12-12,0.032650
2012-12-13,0.031111
2012-12-14,0.033834
2012-12-16,0.031797
2012-12-17,0.025210
2012-12-18,0.020096
2012-12-19,0.022613
2012-12-20,0.014092
2012-12-21,0.018885
2012-12-23,0.018885
2012-12-24,0.018885
2012-12-26,0.018885
2012-12-27,0.018885
2012-12-28,0.015041
2012-12-30,0.015041
2012-12-31,0.024561
2013-01-02,0.031073
2013-01-03,0.031073
2013-01-04,0.031073
2013-01-06,0.031073
2013-01-07,0.031073
2013-01-08,0.029308
2013-01-09,0.028119
2013-01-10,0.033273
2013-01-11,0.027503
2013-01-13,0.026711
2013-01-14,0.025812
2013-01-15,0.025024
2013-01-16,0.022650
2013-01-17,0.028788
2013-01-18,0.024270
2013-01-21,0.026676
2013-01-22,0.024067
2013-01-23,0.022469
2013-01-24,0.026060
2013-01-25,0.036481
2013-01-27,0.036879
2013-01-28,0.037563
2013-01-29,0.041740
2013-01-30,0.040146
2013-01-31,0.041125
2013-02-01,0.044288
2013-02-03,0.046516
2013-02-04,0.037584
2013-02-05,0.042631
2013-02-06,0.038095
2013-02-07,0.037502
2013-02-08,0.036905
2013-02-10,0.038106
2013-02-11,0.038335
2013-02-12,0.039943
2013-02-13,0.044963
2013-02-14,0.038605
2013-02-15,0.039407
2013-02-18,0.038599
2013-02-19,0.041836
2013-02-20,0.040424
2013-02-21,0.036790
2013-02-22,0.035472
2013-02-24,0.037224
2013-02-25,0.023871
2013-02-26,0.024019
2013-02-27,0.025535
2013-02-28,0.023661
2013-03-01,0.020758
2013-03-03,0.020402
2013-03-04,0.025116
2013-03-05,0.027387
2013-03-06,0.031688
2013-03-07,0.038398
2013-03-08,0.042638
2013-03-10,0.043257
2013-03-11,0.046478
2013-03-12,0.040397
2013-03-13,0.041020
2013-03-14,0.042282
2013-03-15,0.037679
2013-03-17,0.027524
2013-03-18,0.033637
2013-03-19,0.027061
2013-03-20,0.042343
2013-03-21,0.035985
2013-03-22,0.038370
2013-03-24,0.040155
2013-03-25,0.038097
2013-03-26,0.037512
2013-03-27,0.029972
2013-03-28,0.031514
2013-03-31,0.032291
2013-04-01,0.027762
2013-04-02,0.030435
2013-04-03,0.024354
2013-04-04,0.019710
2013-04-05,0.010669
2013-04-07,0.009580
2013-04-08,0.015346
2013-04-09,0.015346
2013-04-10,0.015346
2013-04-11,0.015346
2013-04-12,0.015346
2013-04-14,0.015541
2013-04-15,0.020848
2013-04-16,0.017814
2013-04-17,0.020218
2013-04-18,0.021558
2013-04-19,0.019933
2013-04-21,0.019412
2013-04-22,0.021841
2013-04-23,0.020084
2013-04-24,0.020636
2013-04-25,0.020092
2013-04-26,0.025168
2013-04-28,0.026070
2013-04-29,0.022773
2013-04-30,0.022414
2013-05-01,0.027426
2013-05-02,0.027257
2013-05-03,0.001933
2013-05-05,0.002507
2013-05-06,-0.001113
2013-05-07,-0.003250
2013-05-08,-0.001301
2013-05-09,-0.002086
2013-05-10,-0.002086
2013-05-12,-0.002086
2013-05-13,-0.002086
2013-05-14,-0.002086
2013-05-15,-0.002086
2013-05-16,-0.002086
2013-05-17,-0.002086
2013-05-19,-0.002086
2013-05-20,-0.002086
2013-05-21,-0.007089
2013-05-22,0.005880
2013-05-23,0.003662
2013-05-24,0.000460
2013-05-27,0.002063
2013-05-28,0.018260
2013-05-29,0.010976
2013-05-30,0.011573
2013-05-31,0.013184
2013-06-02,0.015087
2013-06-03,0.012491
2013-06-04,0.015826
2013-06-05,0.009791
2013-06-06,0.008536
2013-06-07,0.017645
2013-06-09,0.018019
2013-06-10,0.020874
2013-06-11,0.017873
2013-06-12,0.020684
2013-06-13,0.016400
2013-06-14,0.014799
2013-06-17,0.018258
2013-06-18,0.018410
2013-06-19,0.018883
2013-06-20,0.067334
2013-06-21,0.072725
2013-06-23,0.072899
2013-06-24,0.069824
2013-06-25,0.075541
2013-06-26,0.068541
2013-06-27,0.063656
2013-06-28,0.064027
2013-06-30,0.065585
2013-07-01,0.062278
2013-07-02,0.061683
2013-07-03,0.065246
2013-07-04,0.066065
2013-07-05,0.086855
2013-07-07,0.086126
2013-07-08,0.075451
2013-07-09,0.076396
2013-07-10,0.068293
2013-07-11,0.069739
2013-07-12,0.069976
2013-07-14,0.071412
2013-07-15,0.065242
2013-07-16,0.064293
2013-07-17,0.060800
2013-07-18,0.066000
2013-07-19,0.059143
2013-07-21,0.058902
2013-07-22,0.059410
2013-07-23,0.063068
2013-07-24,0.070911
2013-07-25,0.068940
2013-07-26,0.066241
2013-07-28,0.065750
2013-07-29,0.072695
2013-07-30,0.073673
2013-07-31,0.071229
2013-08-01,0.085426
2013-08-02,0.073722
2013-08-04,0.073722
2013-08-05,0.077866
2013-08-06,0.077866
2013-08-07,0.072955
2013-08-08,0.071032
2013-08-09,0.068402
2013-08-11,0.067700
2013-08-12,0.074915
2013-08-13,0.083383
2013-08-14,0.082397
2013-08-15,0.088983
2013-08-16,0.094954
2013-08-18,0.097133
2013-08-19,0.099787
2013-08-20,0.094314
2013-08-21,0.101618
2013-08-22,0.098632
2013-08-23,0.089408
2013-08-25,0.090376
2013-08-26,0.087227
2013-08-27,0.077548
2013-08-28,0.083087
2013-08-29,0.080710
2013-08-30,0.081578
2013-09-02,0.085892
2013-09-03,0.091368
2013-09-04,0.092300
2013-09-05,0.101600
2013-09-06,0.098384
2013-09-08,0.099109
2013-09-09,0.096190
2013-09-10,0.101241
2013-09-11,0.094807
2013-09-12,0.093563
2013-09-13,0.091105
2013-09-15,0.085277
2013-09-16,0.091583
2013-09-17,0.087810
2013-09-18,0.077091
2013-09-19,0.079080
2013-09-20,0.090083
2013-09-22,0.088632
2013-09-23,0.086008
2013-09-24,0.079884
2013-09-25,0.077820
2013-09-26,0.079621
2013-09-27,0.077622
2013-09-29,0.075305
2013-09-30,0.077377
2013-10-01,0.079967
2013-10-02,0.077413
2013-10-03,0.077413
2013-10-04,0.078532
2013-10-06,0.077804
2013-10-07,0.075729
2013-10-08,0.075486
2013-10-09,0.077240
2013-10-10,0.077532
2013-10-11,0.077908
2013-10-13,0.077908
2013-10-14,0.086536
2013-10-15,0.086738
2013-10-16,0.081017
2013-10-17,0.074444
2013-10-18,0.071935
2013-10-20,0.072869
2013-10-21,0.072869
2013-10-22,0.072869
2013-10-23,0.072869
2013-10-24,0.071524
2013-10-25,0.072425
2013-10-27,0.072425
2013-10-28,0.071403
2013-10-29,0.072536
2013-10-30,0.068325
2013-10-31,0.067883
2013-11-01,0.061549
2013-11-03,0.061083
2013-11-04,0.063409
2013-11-05,0.055742
2013-11-06,0.056670
2013-11-07,0.062869
2013-11-08,0.047864
2013-11-10,0.046459
2013-11-11,0.045141
2013-11-12,0.045615
2013-11-13,0.052003
2013-11-14,0.055038
2013-11-15,0.054582
2013-11-17,0.053649
2013-11-18,0.059119
2013-11-19,0.054526
2013-11-20,0.040955
2013-11-21,0.045352
2013-11-22,0.045352
2013-11-24,0.045352
2013-11-25,0.045352
2013-11-26,0.045352
2013-11-27,0.047246
2013-11-28,0.047719
2013-11-29,0.049139
2013-12-01,0.049139
2013-12-02,0.049139
2013-12-03,0.049139
2013-12-04,0.054885
2013-12-05,0.057616
2013-12-06,0.053956
2013-12-09,0.053242
2013-12-10,0.048209
2013-12-11,0.052691
2013-12-12,0.055154
2013-12-13,0.051541
2013-12-16,0.053593
2013-12-17,0.049584
2013-12-18,0.053279
2013-12-19,0.054736
2013-12-20,0.059705
2013-12-22,0.059201
2013-12-23,0.064813
2013-12-24,0.072294
2013-12-26,0.072814
2013-12-27,0.074889
2013-12-29,0.075407
2013-12-30,0.070541
2013-12-31,0.076149
2014-01-02,0.072838
2014-01-03,0.072086
2014-01-05,0.073850
2014-01-06,0.068183
2014-01-07,0.066419
2014-01-08,0.068706
2014-01-09,0.066415
2014-01-10,0.054822
2014-01-12,0.053561
2014-01-13,0.052237
2014-01-14,0.055183
2014-01-15,0.057190
2014-01-16,0.050917
2014-01-17,0.048437
2014-01-20,0.048931
2014-01-21,0.048931
2014-01-22,0.052375
2014-01-23,0.041594
2014-01-24,0.035792
2014-01-26,0.035276
2014-01-27,0.035276
2014-01-28,0.036927
2014-01-29,0.029891
2014-01-30,0.030430
2014-01-31,0.030430
2014-02-02,0.030430
2014-02-03,0.020393
2014-02-04,0.020393
2014-02-05,0.017858
2014-02-06,0.016877
2014-02-07,0.016877
2014-02-09,0.017068
2014-02-10,0.018884
2014-02-11,0.015471
2014-02-12,0.012132
2014-02-13,0.016882
2014-02-14,0.016460
2014-02-17,0.015775
2014-02-18,0.019187
2014-02-19,0.016311
2014-02-20,0.015290
2014-02-21,0.017438
2014-02-23,0.017227
2014-02-24,0.016447
2014-02-25,0.020770
2014-02-26,0.024925
2014-02-27,0.027855
2014-02-28,0.028496
2014-03-02,0.031953
2014-03-03,0.032208
2014-03-04,0.023755
2014-03-05,0.023972
2014-03-06,0.019803
2014-03-07,0.015247
2014-03-09,0.015689
2014-03-10,0.016470
2014-03-11,0.018213
2014-03-12,0.021979
2014-03-13,0.031192
2014-03-14,0.030301
2014-03-16,0.031394
